COLLECTION,TARGETNAME,s_ra,s_dec,APERTURE,em_min,em_max,SPECRP,SNR,t_min,t_max,CREATORDID,access_url,dp_id
HARPS,HATS776-001,268.89059,-61.74663,0.999972,3.78185e-07,6.913379999999999e-07,115000.0,8.2,57119.27004788,57119.28046455,ivo://eso.org/origfile?HARPS.2015-04-07T06:28:52.137_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2015-04-15T08:03:55.963&eso_download=file,ADP.2015-04-15T08:03:55.963
HARPS,HATS776-001,268.891564,-61.74756,0.999972,3.78187e-07,6.913379999999999e-07,115000.0,4.1,57118.25382635,57118.2607708,ivo://eso.org/origfile?HARPS.2015-04-06T06:05:30.597_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2015-04-15T08:03:52.963&eso_download=file,ADP.2015-04-15T08:03:52.963
